entry_time,exit_time,side,entry_price,exit_price,pnl_pct,net_pnl,result,entry_trigger,exit_trigger,bars_in_trade
2018-06-14 01:45:00+00:00,2018-06-14 13:15:00+00:00,LONG,6315.0,6389.69,1.183,72.6899999999996,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,46
2018-06-14 17:00:00+00:00,2018-06-15 02:00:00+00:00,LONG,6563.19,6571.16,0.121,5.970000000000255,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,36
2018-06-15 08:45:00+00:00,2018-06-15 09:15:00+00:00,LONG,6594.95,6573.01,-0.333,-23.9399999999996,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,2
2018-06-15 10:45:00+00:00,2018-06-15 11:15:00+00:00,LONG,6582.03,6490.26,-1.394,-93.76999999999953,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,2
2018-06-15 16:30:00+00:00,2018-06-15 17:15:00+00:00,LONG,6561.97,6512.41,-0.755,-51.5600000000004,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,3
2018-06-15 18:15:00+00:00,2018-06-15 20:00:00+00:00,LONG,6542.62,6533.72,-0.136,-10.899999999999636,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,7
2018-06-16 05:45:00+00:00,2018-06-16 12:45:00+00:00,LONG,6455.83,6433.0,-0.354,-24.829999999999927,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,28
2018-06-16 17:00:00+00:00,2018-06-17 06:45:00+00:00,LONG,6484.25,6510.57,0.406,24.31999999999971,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,55
2018-06-17 07:15:00+00:00,2018-06-17 10:15:00+00:00,LONG,6527.42,6510.02,-0.267,-19.399999999999636,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,12
2018-06-17 16:45:00+00:00,2018-06-17 21:00:00+00:00,LONG,6504.12,6492.0,-0.186,-14.11999999999989,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,17
2018-06-18 08:30:00+00:00,2018-06-18 11:00:00+00:00,LONG,6492.77,6416.0,-1.182,-78.77000000000044,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,10
2018-06-18 14:45:00+00:00,2018-06-19 03:45:00+00:00,LONG,6455.04,6683.0,3.532,225.96000000000004,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,52
2018-06-19 04:30:00+00:00,2018-06-19 05:15:00+00:00,LONG,6702.0,6690.01,-0.179,-13.989999999999782,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,3
2018-06-19 05:30:00+00:00,2018-06-19 06:30:00+00:00,LONG,6702.01,6688.0,-0.209,-16.01000000000022,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,4
2018-06-19 08:15:00+00:00,2018-06-19 16:15:00+00:00,LONG,6709.77,6695.01,-0.22,-16.76000000000022,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,32
2018-06-19 20:00:00+00:00,2018-06-19 20:30:00+00:00,LONG,6742.0,6690.06,-0.77,-53.9399999999996,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,2
2018-06-19 23:15:00+00:00,2018-06-20 00:45:00+00:00,LONG,6730.4,6670.0,-0.897,-62.399999999999636,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,6
2018-06-20 09:15:00+00:00,2018-06-20 11:15:00+00:00,LONG,6636.15,6620.0,-0.243,-18.149999999999636,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,8
2018-06-20 12:15:00+00:00,2018-06-20 12:30:00+00:00,LONG,6624.97,6610.0,-0.226,-16.970000000000255,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,1
2018-06-20 13:15:00+00:00,2018-06-20 22:15:00+00:00,LONG,6710.93,6712.0,0.016,-0.930000000000291,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,36
2018-06-20 23:15:00+00:00,2018-06-21 05:45:00+00:00,LONG,6750.03,6741.27,-0.13,-10.759999999999309,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,26
2018-06-21 07:00:00+00:00,2018-06-21 08:15:00+00:00,LONG,6759.99,6729.36,-0.453,-32.63000000000011,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,5
2018-06-21 22:45:00+00:00,2018-06-22 01:30:00+00:00,LONG,6724.75,6642.51,-1.223,-84.23999999999978,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,11
2018-06-23 01:30:00+00:00,2018-06-23 05:15:00+00:00,LONG,6134.0,6088.99,-0.734,-47.01000000000022,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,15
2018-06-23 09:30:00+00:00,2018-06-23 15:15:00+00:00,LONG,6123.01,6075.02,-0.784,-49.98999999999978,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,23
2018-06-23 17:15:00+00:00,2018-06-24 00:45:00+00:00,LONG,6107.39,6114.01,0.108,4.619999999999891,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,30
2018-06-24 13:45:00+00:00,2018-06-24 15:00:00+00:00,LONG,5924.74,5841.0,-1.413,-85.73999999999978,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,5
2018-06-24 16:30:00+00:00,2018-06-25 03:15:00+00:00,LONG,6147.91,6112.83,-0.571,-37.07999999999993,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,43
2018-06-25 04:00:00+00:00,2018-06-25 12:45:00+00:00,LONG,6167.87,6110.0,-0.938,-59.86999999999989,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,35
2018-06-25 14:15:00+00:00,2018-06-25 23:15:00+00:00,LONG,6282.44,6245.0,-0.596,-39.4399999999996,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,36
2018-06-25 23:45:00+00:00,2018-06-26 00:00:00+00:00,LONG,6252.0,6249.8,-0.035,-4.199999999999818,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,1
2018-06-26 21:45:00+00:00,2018-06-26 22:00:00+00:00,LONG,6211.09,6126.22,-1.366,-86.86999999999989,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,1
2018-06-27 09:45:00+00:00,2018-06-27 14:45:00+00:00,LONG,6098.99,6050.71,-0.792,-50.279999999999745,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,20
2018-06-27 15:30:00+00:00,2018-06-28 03:00:00+00:00,LONG,6130.62,6124.09,-0.107,-8.529999999999745,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,46
2018-06-28 08:45:00+00:00,2018-06-28 09:30:00+00:00,LONG,6117.0,6106.86,-0.166,-12.140000000000327,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,3
2018-06-28 14:00:00+00:00,2018-06-28 17:15:00+00:00,LONG,6119.62,6102.26,-0.284,-19.359999999999673,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,13
2018-06-29 08:15:00+00:00,2018-06-29 11:00:00+00:00,LONG,5929.04,5883.77,-0.764,-47.26999999999953,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,11
2018-06-29 15:30:00+00:00,2018-06-29 19:30:00+00:00,LONG,5886.58,5880.48,-0.104,-8.100000000000364,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,16
2018-06-29 20:00:00+00:00,2018-06-30 14:30:00+00:00,LONG,5910.42,6347.12,7.389,434.6999999999998,WIN,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,74
2018-06-30 23:30:00+00:00,2018-07-01 02:15:00+00:00,LONG,6383.5,6334.42,-0.769,-51.07999999999993,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,11
2018-07-01 05:15:00+00:00,2018-07-01 12:45:00+00:00,LONG,6383.52,6350.48,-0.518,-35.04000000000087,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,30
2018-07-01 20:30:00+00:00,2018-07-02 01:15:00+00:00,LONG,6359.98,6340.0,-0.314,-21.979999999999563,LOSS,EMA12 crossed ABOVE EMA26,EMA12 crossed BELOW EMA26,19
